consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,51.66666667,-75,20,75,-49.33333333,25.66666667,16.68333333,0.32,-0.312222222,1,0,0,0.235,submitButton,10.44758454,-0.216666667,-0.384444444,0,0,0,0,37,37,59,1,75,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,71.66666667,-39,20,75,-39.33333333,0.333333333,0.133333333,0.383333333,-0.292222222,1,0,0,0.184,submitButton,10.01782407,-0.324444444,-0.418888889,0,0,0,0,38,38,23,1,39,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-42.77777778,29,20,75,36.22222222,7.222222222,2.888888889,0.195555556,-0.306666667,1,0,0,0.635,submitButton,9.732666667,-0.203333333,-0.374444444,0,0,0,0,39,39,13,1,29,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,55,20,75,221.1111111,13.88888889,5.555555556,-0.057777778,-0.333333333,1,0,0,2.122,submitButton,9.572008547,0.051111111,-0.262222222,0,0,0,0,40,40,39,1,55,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,41.11111111,-26,20,75,-41.88888889,15.88888889,10.32777778,-0.164444444,-0.408888889,1,0,0,1.22,submitButton,9.6,-0.164444444,-0.408888889,0,0,0,0,41,41,10,1,26,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-63,20,75,-53.66666667,9.333333333,3.733333333,-0.204444444,-0.414444444,1,0,0,1.052,submitButton,9.39047619,-0.204444444,-0.414444444,0,0,0,0,42,42,47,1,63,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,72,20,75,56.33333333,15.66666667,10.18333333,0.146666667,-0.302222222,1,0,0,0.067,submitButton,9.417816092,-0.241111111,-0.41,0,0,0,0,43,43,56,1,72,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,66.11111111,69,20,75,160.1111111,88.88888889,80,0.212222222,-0.286666667,1,0,0,0.284,submitButton,11.77055556,0.417777778,-0.416666667,1,0,0,0,44,44,53,1,69,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,45.55555556,-22,20,75,-33.44444444,11.44444444,4.577777778,0.136666667,-0.381111111,1,0,0,1.287,submitButton,11.53853047,-0.065555556,-0.383333333,0,0,0,0,45,45,6,1,22,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,21.66666667,38,20,75,28.66666667,9.333333333,3.733333333,0.408888889,-0.283333333,1,0,0,1.672,submitButton,11.29461806,0.136666667,-0.21,0,0,0,0,46,46,22,1,38,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
