consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,65.55555556,-45,20,75,-39.44444444,5.555555556,2.222222222,0.418604651,-0.305745554,1,0,0,1.106,submitButton,6.396666667,-0.134062927,-0.417920657,0,0,0,0,34,34,29,1,45,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.22222222,67,20,75,124.2222222,57.22222222,48.63888889,0.201094391,-0.315321477,1,0,0,0.964,submitButton,8.408201058,-0.165526676,-0.419288646,0,0,0,0,35,35,51,1,67,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,60,-70,20,75,-147,77,69.3,0.277701778,-0.290697674,1,0,0,0.246,submitButton,11.1760101,-0.140902873,-0.417920657,0,0,0,0,36,36,54,1,70,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.88888889,66,20,75,62.88888889,3.111111111,1.244444444,0.418604651,-0.305745554,1,0,0,0.174,submitButton,10.7442029,-0.17373461,-0.404240766,0,0,0,0,37,37,50,1,66,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,30,20,75,28.88888889,1.111111111,0.444444444,0.18878249,-0.335841313,1,0,0,0.045,submitButton,10.3150463,-0.16005472,-0.420656635,0,0,0,0,38,38,14,1,30,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.77777778,-20,20,75,-38.22222222,18.22222222,11.84444444,0.389876881,-0.298905609,1,0,0,0.138,submitButton,10.37622222,-0.157318741,-0.394664843,0,0,0,0,39,39,4,1,20,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-69.44444444,37,20,75,33.55555556,3.444444444,1.377777778,0.227086183,-0.320793434,1,0,0,0.596,submitButton,10.03012821,-0.168262654,-0.4124487,0,0,0,0,40,40,21,1,37,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,35.55555556,-64,20,75,-60.44444444,3.555555556,1.422222222,0.250341997,-0.28248974,1,0,0,0.077,submitButton,9.711316872,-0.212038304,-0.416552668,0,0,0,0,41,41,48,1,64,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,22,20,75,26,4,1.6,0.403556772,-0.294801642,1,0,0,0.739,submitButton,9.421626984,-0.123119015,-0.4124487,0,0,0,0,42,42,6,1,22,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-25,-31,20,75,-34,3,1.2,0.21751026,-0.319425445,1,0,0,0.139,submitButton,9.138122605,-0.158686731,-0.406976744,0,0,0,0,43,43,15,1,31,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
