consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,presented_this_ori,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,pauseMouse.x,pauseMouse.y,pauseMouse.leftButton,pauseMouse.midButton,pauseMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,pauseMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,32.22222222,63,20,75,55.22222222,7.777777778,3.111111111,-30.11111111,0.493489583,-0.294270833,1,0,0,0.051,submitButton,-0.384114583,-0.498697917,0,0,0,0,51,51,47,1,63,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-45.55555556,16,20,75,32.44444444,16.44444444,10.68888889,-63.31111111,0.18359375,-0.311197917,1,0,0,0.0337,submitButton,-0.194010417,-0.397135417,0,0,0,0,52,52,0,1,16,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.22222222,-50,20,75,-59.77777778,9.777777778,3.911111111,-143.9111111,0.424479167,-0.30078125,1,0,0,0.0175,submitButton,-0.37890625,-0.442708333,0,0,0,0,53,53,34,1,50,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,74.44444444,32,20,75,36.44444444,4.444444444,1.777777778,-56.22222222,0.4375,-0.30078125,1,0,0,0.2165,submitButton,-0.333333333,-0.44921875,0,0,0,0,54,54,16,1,32,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-30,-27,20,75,-28,1,0.4,-117.4,0.173177083,-0.30078125,1,0,0,0.4334,submitButton,-0.169270833,-0.3984375,0,0,0,0,55,55,11,1,27,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-52.77777778,17,20,75,34.22222222,17.22222222,11.19444444,-61.80555556,0.20703125,-0.29296875,1,0,0,1.3169,submitButton,-0.111979167,-0.40625,0,0,0,0,56,56,1,1,17,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,63.33333333,49,20,75,40.33333333,8.666666667,3.466666667,-44.46666667,0.37890625,-0.291666667,1,0,0,0.1336,submitButton,-0.330729167,-0.479166667,0,0,0,0,57,57,33,1,49,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-26.11111111,43,20,75,46.88888889,3.888888889,1.555555556,-45.44444444,0.208333333,-0.294270833,1,0,0,0.2505,submitButton,-0.149739583,-0.421875,0,0,0,0,58,58,27,1,43,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-33.88888889,-21,20,75,-14.88888889,6.111111111,2.444444444,-108.5555556,0.178385417,-0.298177083,1,0,0,0.3834,submitButton,0.380208333,-0.401041667,1,0,0,0,59,59,5,1,21,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,pause_continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73.33333333,-45,20,75,-58.66666667,13.66666667,5.466666667,-140.4666667,0.4375,-0.296875,1,0,0,0.0999,submitButton,-0.244791667,-0.38671875,0,0,0,1,0,60,29,1,45,69352,2,180,2022-02-10_10h45.19.831,orientation adjustment 2,2021.2.3,Win32,60.0240096,,,,,,,
