consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,54.44444444,-49,20,75,-48.55555556,0.444444444,0.444444444,0.447222222,-0.308333333,1,0,0,0.8951,submitButton,8.948717949,-0.114814758,-0.407407464,0,0,0,0,40,40,33,1,49,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-73.88888889,32,20,75,38.11111111,6.111111111,6.111111111,-0.134259203,-0.395370399,1,0,0,1.2292,submitButton,8.843621399,-0.186111111,-0.373148176,0,0,0,0,41,41,16,1,32,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.22222222,47,20,75,44.77777778,2.222222222,2.222222222,0.221296353,-0.315740797,1,0,0,0.0513,submitButton,8.607142857,-0.11851849,-0.409259288,0,0,0,0,42,42,31,1,47,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,55,-75,20,75,-82,7,7,-0.191666667,-0.417592621,1,0,0,0.8825,submitButton,8.551724138,-0.191666667,-0.420370399,0,0,0,0,43,43,59,1,75,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-72.77777778,-25,20,75,-25.77777778,0.777777778,0.777777778,-0.146296268,-0.376851908,1,0,0,1.1839,submitButton,8.292592593,0.417592621,-0.378703732,1,0,0,0,44,44,9,1,25,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,75,34,20,75,109,75,75,-0.119444444,-0.433333333,1,0,0,1.4502,submitButton,10.44444444,-0.135185157,-0.416666667,0,0,0,0,45,45,18,1,34,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-22.77777778,27,20,75,32.22222222,5.222222222,5.222222222,-0.197222222,-0.463888889,1,0,0,0.4832,submitButton,10.28125,-0.171296268,-0.420370399,0,0,0,0,46,46,11,1,27,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.22222222,66,20,75,54.77777778,11.22222222,11.22222222,0.2,-0.321296353,1,0,0,0.1059,submitButton,10.30976431,-0.164814758,-0.427777778,0,0,0,0,47,47,50,1,66,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,39,20,75,34.88888889,4.111111111,4.111111111,0.215740797,-0.305555556,1,0,0,0.6175,submitButton,10.12745098,-0.179629601,-0.38148151,0,0,0,0,48,48,23,1,39,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-74.44444444,-35,20,75,-203.4444444,11.55555556,11.55555556,0.399074131,-0.283333333,1,0,0,1.0047,submitButton,10.16825397,-0.154629601,-0.43148151,0,0,0,0,49,49,19,1,35,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
